,vacname,vacnameproduct,approved_countries,trail_count,country_trail
0,Nuvaxovid,Novavax,37,15,12
1,COVOVAX (Novavax formulation),Serum Institute of India,4,2,1
2,Spikevax,Moderna,85,60,22
3,Comirnaty,Pfizer/BioNTech,142,73,26
4,Ad26.COV2.S,Janssen (Johnson & Johnson),110,20,22
5,Vaxzevria,Oxford/AstraZeneca,138,62,30
6,Covishield (Oxford/ AstraZeneca formulation),Serum Institute of India,47,2,1
7,Covaxin,Bharat Biotech,14,10,2
8,Covilo,Sinopharm (Beijing),91,26,12
9,CoronaVac,Sinovac,55,37,9
